open_time,open,high,low,close,volume,taker_buy_base,taker_buy_quote
1658660400000,1585.80,1631.72,1584.32,1615.57,428202.877,228613.080,369204934.23431
1658664000000,1615.58,1620.60,1574.15,1577.89,374814.531,166736.100,267038365.71510
1658667600000,1577.89,1585.76,1572.00,1581.38,231872.324,115977.472,183294387.91742
1658671200000,1581.39,1619.00,1573.07,1610.31,440092.700,236780.965,379479299.26982
1658674800000,1610.30,1621.45,1603.15,1612.58,184970.919,95262.587,153534518.14949
1658678400000,1612.58,1615.90,1583.34,1590.99,286478.631,134342.839,214363906.72793
1658682000000,1590.99,1613.96,1590.00,1603.74,226614.163,118218.360,189454580.63327
1658685600000,1603.74,1606.14,1590.47,1597.70,108554.789,55317.106,88417010.66072
1658689200000,1597.71,1615.45,1593.50,1602.28,157553.926,80783.885,129654377.04702
1658692800000,1602.26,1620.68,1598.40,1608.01,113793.916,61338.464,98746510.19144
1658696400000,1608.01,1637.99,1607.35,1622.00,211393.143,118952.631,192976183.28048
1658700000000,1622.00,1664.90,1594.50,1604.88,671560.379,349421.355,570527732.26109
1658703600000,1604.90,1615.65,1587.20,1597.77,374248.507,181457.290,290739606.41285
1658707200000,1597.77,1609.26,1555.10,1558.52,516084.980,246494.292,388252473.30651
1658710800000,1558.52,1560.69,1532.00,1544.40,382218.185,177279.105,274541012.31585
1658714400000,1544.40,1544.41,1516.00,1519.33,475446.867,220116.231,335993735.99841
1658718000000,1519.33,1523.50,1497.50,1511.19,346858.337,166596.874,252085550.47033
1658721600000,1511.18,1523.21,1498.01,1521.48,304879.065,159977.588,241829964.98410
1658725200000,1521.48,1528.50,1513.55,1526.83,244916.947,119842.355,182442716.67388
1658728800000,1526.81,1528.00,1513.66,1519.19,165214.964,74305.998,113034798.42196
1658732400000,1519.19,1528.29,1513.89,1521.18,140559.499,75659.924,115205122.13431
1658736000000,1521.17,1542.00,1510.52,1535.80,331614.438,168024.978,256804314.40315
1658739600000,1535.80,1543.00,1530.76,1534.59,167384.646,77813.512,119550908.02664
1658743200000,1534.59,1548.88,1531.64,1545.88,201675.757,107721.709,166178145.07625
1658746800000,1545.88,1553.85,1535.00,1536.79,207797.190,99530.469,153505942.47761
1658750400000,1536.79,1539.15,1516.15,1535.43,305436.973,148680.227,227148367.87286
1658754000000,1535.44,1536.89,1506.00,1520.98,472170.579,228726.102,348206449.09152
1658757600000,1520.99,1526.90,1501.04,1523.89,398681.880,197464.229,298988114.45044
1658761200000,1523.89,1532.15,1511.00,1525.33,259056.953,131884.300,200782529.52390
1658764800000,1525.34,1533.50,1513.80,1526.84,258960.822,134564.285,205153803.63352
1658768400000,1526.85,1533.95,1510.50,1513.09,185834.594,90375.128,137609537.91151
1658772000000,1513.08,1522.77,1506.75,1510.19,168201.709,84587.470,128116342.69760
1658775600000,1510.20,1511.60,1453.42,1493.94,771066.684,360757.373,533783574.33131
1658779200000,1493.95,1539.44,1490.90,1522.09,629199.875,328554.894,499444128.03831
1658782800000,1522.08,1525.60,1506.96,1513.40,146867.895,70201.134,106621912.72223
1658786400000,1513.40,1514.50,1466.17,1481.04,531080.582,248795.097,369209598.01953
1658790000000,1481.04,1486.58,1433.20,1440.40,519528.955,233715.255,341353544.32591
1658793600000,1440.40,1448.90,1411.45,1414.88,656772.594,321107.829,459646829.25666
1658797200000,1414.87,1426.00,1410.71,1419.44,279730.275,147272.759,209157983.27138
1658800800000,1419.44,1425.51,1414.86,1418.91,139730.070,69912.650,99338325.99085
1658804400000,1418.91,1437.70,1400.00,1432.06,407840.888,196807.222,280002784.29295
1658808000000,1431.95,1438.15,1423.50,1426.74,157745.104,74862.435,107158604.82225
1658811600000,1426.74,1431.56,1420.10,1426.19,152533.973,80054.450,114076118.64916
1658815200000,1426.19,1426.60,1412.05,1417.01,180563.816,84950.588,120548087.72067
1658818800000,1417.02,1423.97,1406.00,1408.49,213006.535,97435.678,138067242.88000
1658822400000,1408.49,1418.30,1403.20,1412.02,226491.247,115014.126,162292489.07591
1658826000000,1412.01,1423.55,1410.51,1418.34,149548.487,80908.983,114694941.03148
1658829600000,1418.35,1422.25,1407.80,1409.87,154164.415,71887.493,101608725.24312
1658833200000,1409.87,1415.30,1382.00,1405.51,333179.436,145994.845,204998234.60282
1658836800000,1405.52,1419.80,1381.70,1391.45,561653.193,283702.819,397014850.20134
1658840400000,1391.45,1393.00,1369.00,1388.38,518932.964,256257.625,354830449.91240
