open_time,open,high,low,close,volume,taker_buy_base,taker_buy_quote
1740207600000,655.360,657.370,654.100,654.500,15788.21,6536.32,4284924.42080
1740211200000,654.500,657.210,652.970,656.630,18273.32,8228.61,5390637.13850
1740214800000,656.640,658.440,655.450,657.320,17995.84,8536.90,5609733.36250
1740218400000,657.320,658.500,655.680,655.940,14870.77,7237.89,4756049.88630
1740222000000,655.940,656.730,655.280,655.790,8439.64,3596.11,2358691.55510
1740225600000,655.790,657.240,655.040,656.420,13387.93,6708.14,4401071.40740
1740229200000,656.430,657.540,654.010,654.090,15933.86,6760.38,4434297.88180
1740232800000,654.090,656.070,654.090,654.960,12649.07,7000.23,4586142.62080
1740236400000,654.960,658.900,654.960,657.960,17986.17,9471.88,6221066.04120
1740240000000,657.940,661.860,657.670,658.790,45876.13,24141.32,15923816.90380
1740243600000,658.790,679.000,658.190,669.520,252813.98,141894.19,94748683.57680
1740247200000,669.520,675.360,663.430,674.710,164463.36,91508.98,61268615.25490
1740250800000,674.710,679.720,669.220,675.200,106479.80,52314.34,35349383.06260
1740254400000,675.200,678.040,668.110,669.550,54179.05,21800.12,14654437.05320
1740258000000,669.550,671.080,667.410,669.130,28417.04,14265.83,9542439.19750
1740261600000,669.130,671.040,667.380,671.020,13858.85,6835.06,4575491.92920
1740265200000,671.020,671.430,666.670,668.130,26584.17,12427.34,8308181.69330
1740268800000,668.130,670.720,667.200,668.220,18960.05,9595.53,6420984.53640
1740272400000,668.220,668.480,665.490,668.020,23112.93,10998.53,7335377.01380
1740276000000,668.020,669.510,666.820,667.320,11815.59,5633.70,3764906.60770
1740279600000,667.320,668.580,665.040,665.440,19693.44,9477.92,6316901.87120
1740283200000,665.440,666.760,664.000,666.380,17576.14,8562.72,5693179.73600
1740286800000,666.370,667.810,665.340,666.750,19014.55,10351.27,6899628.67840
1740290400000,666.750,667.310,665.200,665.460,12321.47,6034.78,4020929.47360
1740294000000,665.450,668.130,664.130,666.400,21377.00,10535.79,7018569.30470
1740297600000,666.390,666.730,663.200,663.910,20978.92,10866.42,7223840.55040
1740301200000,663.920,664.120,660.500,661.010,23112.77,11864.26,7855275.14230
1740304800000,661.020,662.130,660.000,661.060,22985.51,11060.98,7311061.19300
1740308400000,661.050,661.950,658.250,658.800,20519.73,8924.92,5893360.73600
1740312000000,658.810,658.850,654.530,655.270,38890.22,17694.26,11614668.49090
1740315600000,655.260,658.180,654.830,655.270,21654.72,12811.53,8404063.04730
1740319200000,655.260,656.590,652.120,652.910,32688.82,15011.59,9818919.75790
1740322800000,652.900,653.900,648.030,648.260,42361.52,18807.16,12236480.33160
1740326400000,648.260,651.370,648.070,649.870,30256.52,16560.91,10764314.37420
1740330000000,649.870,653.940,649.750,652.330,21912.57,11291.40,7366055.28980
1740333600000,652.320,653.840,651.100,652.510,15167.94,6946.01,4532401.49790
1740337200000,652.520,654.070,651.660,653.650,12522.26,6942.59,4533418.85680
1740340800000,653.640,654.270,651.710,652.650,8874.08,3990.27,2606106.72730
1740344400000,652.650,654.230,652.200,654.100,6760.26,3453.66,2255405.36080
1740348000000,654.110,655.590,653.020,654.230,15834.81,7841.03,5129571.13280
1740351600000,654.230,658.650,654.140,657.650,30516.00,16384.84,10758806.64010
1740355200000,657.650,658.790,653.760,653.910,20060.91,7983.69,5243261.97010
1740358800000,653.910,655.910,650.010,650.770,25549.95,9822.34,6409230.44480
1740362400000,650.770,652.540,649.050,649.670,17257.03,7808.91,5081057.14670
1740366000000,649.640,649.640,642.790,644.410,50052.78,21881.22,14144601.87630
1740369600000,644.420,644.770,636.720,640.400,67782.96,31919.41,20443849.88010
1740373200000,640.400,646.210,638.300,645.430,31403.50,15819.37,10166061.75320
1740376800000,645.430,645.650,642.510,642.900,18447.43,8938.50,5756601.95800
1740380400000,642.900,645.020,642.840,644.210,16784.51,8414.73,5419105.79330
1740384000000,644.210,644.390,636.800,638.740,32048.15,14341.05,9172698.92460
1740387600000,638.740,644.490,638.210,642.350,26069.28,14427.38,9265258.33020
1740391200000,642.350,643.650,635.510,638.520,54085.23,24289.02,15493546.65960
1740394800000,638.520,641.220,636.680,639.960,21892.07,10329.30,6600395.24720
1740398400000,639.950,640.570,637.300,639.310,16294.16,8405.18,5369852.97240
1740402000000,639.300,643.650,636.700,641.070,34366.20,16721.41,10720823.80790
1740405600000,641.080,642.720,632.870,633.900,47971.64,19885.13,12685921.01930
1740409200000,633.910,638.340,630.230,635.090,72791.70,34890.24,22131947.77400
1740412800000,635.100,638.140,633.330,635.630,29892.13,16522.87,10508697.08720
1740416400000,635.640,639.640,635.280,636.130,24795.28,10693.09,6818755.31330
1740420000000,636.130,637.170,632.580,632.650,15517.13,7243.36,4599716.69890
1740423600000,632.640,634.170,621.750,627.940,78316.18,32703.17,20515558.20260
1740427200000,627.940,634.070,626.870,631.010,40180.61,20414.83,12878148.35890
1740430800000,631.010,634.530,628.780,629.580,28039.28,14537.81,9179553.42520
1740434400000,629.570,629.580,610.000,612.520,169282.63,77938.89,48327581.54510
1740438000000,612.530,621.970,610.520,614.060,65974.95,31963.08,19709370.11440
1740441600000,614.060,621.260,606.210,614.080,110928.09,51611.70,31695631.24860
1740445200000,614.080,616.600,606.370,609.560,74947.34,36661.30,22431650.01070
1740448800000,609.550,616.130,604.040,614.700,65754.98,32917.12,20088799.92700
1740452400000,614.750,615.670,605.410,606.640,47394.19,21762.09,13261247.29480
1740456000000,606.640,609.410,601.100,604.420,68112.97,31869.97,19279004.30640
1740459600000,604.410,612.390,602.620,611.830,40222.65,21423.48,13050688.64010
1740463200000,611.800,612.710,604.360,604.480,32355.04,13993.03,8516884.66940
1740466800000,604.490,605.310,585.710,599.150,272337.69,127129.17,75713274.79780
1740470400000,599.160,607.750,597.610,606.400,75530.90,39130.90,23647627.69800
1740474000000,606.400,613.890,601.100,603.300,129522.43,57355.86,34786043.85890
1740477600000,603.300,607.440,593.760,606.320,82792.30,41571.02,25007172.54350
1740481200000,606.320,611.980,599.660,610.870,59020.11,28825.23,17462493.34130
1740484800000,610.870,615.340,608.900,615.230,54162.94,30322.82,18590181.51180
1740488400000,615.240,616.420,610.300,611.460,35026.17,18152.07,11135036.14940
1740492000000,611.460,614.770,604.110,605.260,69595.95,31436.91,19149831.59260
1740495600000,605.270,612.680,600.330,608.650,89306.04,43023.78,26070511.15310
1740499200000,608.680,614.760,604.300,612.710,61518.96,29428.15,17925365.81590
1740502800000,612.710,615.930,610.460,613.760,36793.25,18633.32,11433634.65350
1740506400000,613.770,616.920,610.000,612.400,34995.82,16898.31,10367450.02170
1740510000000,612.400,619.810,609.140,619.300,35174.01,17405.19,10701300.15090
1740513600000,619.300,624.400,617.350,622.700,48231.69,24511.07,15231007.28410
1740517200000,622.640,624.510,619.170,624.270,25668.49,13118.02,8152081.02750
1740520800000,624.260,627.600,621.600,625.000,39555.51,18996.95,11866475.04340
1740524400000,625.010,627.500,622.270,622.870,29991.91,13651.59,8535190.47680
1740528000000,622.870,625.800,622.190,624.200,29389.32,14699.81,9177203.96590
1740531600000,624.200,628.100,624.190,626.720,26870.76,15360.74,9622900.41350
1740535200000,626.720,629.090,624.640,628.740,25003.26,12931.85,8107380.36260
1740538800000,628.730,631.470,628.420,629.760,28116.57,15401.38,9705028.95330
1740542400000,629.760,630.440,625.040,625.420,24914.48,11649.09,7323969.68000
1740546000000,625.410,626.550,621.170,621.170,31310.53,13109.14,8181148.38840
1740549600000,621.170,623.020,620.810,622.830,18905.49,8946.05,5565191.57730
1740553200000,622.840,624.340,620.810,623.140,25409.01,15115.32,9412675.04510
1740556800000,623.150,625.300,619.040,624.520,26183.23,13344.94,8305311.05000
1740560400000,624.530,630.320,624.000,628.960,27532.22,15803.13,9917231.32580
1740564000000,628.960,628.960,625.650,627.740,16550.44,7619.87,4778793.69370
1740567600000,627.730,627.960,623.350,623.860,17107.24,7509.14,4698511.41670
1740571200000,623.870,625.670,617.000,619.110,43789.41,19191.55,11924911.56170
1740574800000,619.100,620.380,615.600,616.650,29756.28,14645.00,9055700.31850
1740578400000,616.650,619.140,609.010,619.100,111361.11,53859.13,33051716.56540
