open_time,open,high,low,close,volume,taker_buy_base,taker_buy_quote
1670354100000,16939.50,16959.70,16926.10,16934.50,2366.439,1234.682,20924480.27050
1670355000000,16934.30,16963.70,16932.20,16963.20,2163.414,1253.520,21244854.45960
1670355900000,16963.30,16968.80,16960.00,16964.10,1739.889,930.092,15778064.46990
1670356800000,16964.10,16966.50,16960.00,16963.60,1562.536,728.578,12358332.29290
1670357700000,16963.50,16963.90,16946.30,16955.90,2308.337,715.628,12133838.51760
1670358600000,16956.00,16990.00,16954.70,16979.00,4161.842,2912.170,49428807.73480
1670359500000,16979.10,16989.20,16970.10,16984.50,2132.341,1140.639,19366825.78590
1670360400000,16984.60,16998.00,16975.00,16996.70,2842.351,1828.214,31058554.97240
1670361300000,16996.80,17004.80,16973.10,16981.90,2113.360,1219.775,20723460.28130
1670362200000,16981.80,16988.00,16970.30,16984.10,1468.239,814.328,13827016.00720
1670363100000,16984.10,16993.90,16981.80,16986.90,1348.338,793.477,13479019.98950
1670364000000,16986.90,16987.10,16974.10,16977.40,1298.860,483.328,8205869.59730
1670364900000,16977.40,16984.40,16971.20,16983.50,1171.313,683.181,11598765.20580
1670365800000,16983.50,16989.50,16976.20,16987.00,1093.873,651.132,11057522.73690
1670366700000,16987.00,16987.00,16950.50,16967.20,2357.596,916.347,15544583.22180
1670367600000,16967.30,17059.40,16966.00,17024.30,8229.235,5232.866,89048561.15540
1670368500000,17024.30,17089.60,17000.60,17058.70,8824.034,5089.274,86752089.64960
1670369400000,17058.70,17100.00,17056.20,17061.20,6772.225,3464.191,59165742.14500
1670370300000,17061.10,17093.30,17050.20,17078.60,3441.612,1700.594,29033404.42960
1670371200000,17078.70,17084.80,17058.10,17059.80,3549.671,1491.063,25455680.86050
1670372100000,17059.90,17075.70,17041.10,17060.40,3280.628,1626.869,27750222.71190
1670373000000,17060.30,17130.00,17060.30,17083.80,8034.746,4557.636,77943789.84900
1670373900000,17083.90,17091.60,17047.20,17056.50,3745.329,1504.799,25678502.77580
1670374800000,17056.50,17058.20,17043.00,17047.60,2715.087,1093.129,18635706.75570
1670375700000,17047.50,17064.00,17025.00,17027.80,3510.600,1218.208,20769219.62410
1670376600000,17027.90,17046.90,17011.00,17045.20,3750.664,1773.949,30207262.37550
1670377500000,17045.20,17063.50,17029.80,17035.10,1824.351,847.220,14440872.18050
1670378400000,17035.10,17054.10,17026.40,17052.00,2243.467,1112.071,18952845.78650
1670379300000,17052.10,17055.80,17040.60,17040.60,1262.275,465.850,7942767.90400
1670380200000,17040.70,17051.60,17036.30,17049.10,1266.602,662.096,11284507.12230
1670381100000,17049.00,17052.10,17039.20,17046.70,1052.883,510.254,8697805.07080
1670382000000,17046.70,17046.80,17031.10,17033.50,1110.204,490.402,8353716.99240
1670382900000,17033.50,17034.70,17013.90,17016.80,1905.178,822.943,14009723.38500
1670383800000,17016.80,17025.30,17011.30,17023.40,2100.054,951.858,16199794.19200
1670384700000,17023.30,17025.30,17017.40,17017.40,995.953,531.488,9046857.62960
1670385600000,17017.40,17020.20,17011.50,17015.80,1638.348,776.155,13206234.56670
